year,month,day,temp_morning,temp_evening,average,actual,Event_rain
2016,5,16,82,80,64.8,68,0
2016,5,17,80,68,65,68,0
2016,5,18,68,68,65.2,68,0
2016,5,19,68,68,65.4,70,0
2016,5,20,68,70,65.6,72,0
2016,5,21,70,72,65.7,68,0
2016,5,22,72,68,65.9,76,0
2016,5,23,68,76,66.1,68,0
2016,5,24,76,68,66.2,65,0
2016,5,25,68,65,66.4,59,0
2016,5,26,65,59,66.5,65,0
2016,5,27,59,65,66.7,68,0
2016,5,28,65,68,66.8,66,0
2016,5,29,68,66,67,66,0
2016,5,30,66,66,67.1,69,0
2016,5,31,66,69,67.3,74,0
2016,6,1,69,74,67.4,72,0
2016,6,2,74,72,67.6,74,0
2016,6,3,72,74,67.7,65,0
2016,6,4,74,65,67.9,67,0
2016,6,5,65,67,68,72,0
2016,6,6,67,72,68.2,77,0
2016,6,7,72,77,68.3,76,0
2016,6,8,77,76,68.5,74,0
2016,6,9,76,74,68.6,70,0
2016,6,10,74,70,68.8,68,0
2016,6,11,70,68,69,75,0
2016,6,12,68,75,69.1,71,0
2016,6,13,75,71,69.3,60,0
2016,6,14,71,60,69.5,64,0
2016,6,15,60,64,69.7,65,0
2016,6,16,64,65,69.8,64,0
2016,6,17,65,64,70,64,0
2016,6,18,64,64,70.2,66,0
2016,6,19,64,66,70.4,78,0
2016,6,20,66,78,70.6,68,0
2016,6,21,78,68,70.8,72,0
2016,6,22,68,72,71,77,0
2016,6,23,72,77,71.3,77,0
2016,6,24,77,77,71.5,76,0
2016,6,25,77,76,71.7,79,0
2016,6,26,76,79,71.9,70,0
2016,6,27,79,70,72.2,70,0
2016,6,28,70,70,72.4,68,0
2016,6,29,70,68,72.6,69,0
2016,6,30,68,69,72.8,78,0
2016,7,1,69,78,73.1,94,0
2016,7,2,78,94,73.3,81,0
2016,7,3,94,81,73.5,71,0
2016,7,4,81,71,73.8,75,0
2016,7,5,71,75,74,76,0
2016,7,6,75,76,74.2,84,0
2016,7,7,76,84,74.4,81,0
2016,7,8,84,81,74.6,86,0
2016,7,9,81,86,74.9,80,0
2016,7,10,86,80,75.1,84,0
2016,7,11,80,84,75.3,88,0
2016,7,12,84,88,75.4,90,0
2016,7,13,88,90,75.6,85,0
2016,7,14,90,85,75.8,82,0
2016,7,15,85,82,76,88,0
2016,7,16,82,88,76.1,88,0
2016,7,17,88,88,76.3,80,0
2016,7,18,88,80,76.4,75,0
2016,7,19,80,75,76.6,78,0
2016,7,20,75,78,76.7,67,0
2016,7,21,78,67,76.8,75,0
2016,7,22,67,75,76.9,70,0
2016,7,23,75,70,77,66,0
2016,7,24,70,66,77.1,69,0
2016,7,25,66,69,77.1,73,0
2016,7,26,69,73,77.2,79,0
2016,7,27,73,79,77.3,83,0
2016,7,28,79,83,77.3,87,0
2016,7,29,83,87,77.3,86,0
2016,7,30,87,86,77.3,85,0
2016,7,31,86,85,77.4,87,0
2016,8,1,85,87,77.4,84,0
2016,8,2,87,84,77.4,85,0
2016,8,3,84,85,77.3,89,0
2016,8,4,85,89,77.3,91,0
2016,8,5,89,91,77.3,77,0
2016,8,6,91,77,77.2,79,0
2016,8,7,77,79,77.2,78,0
2016,8,8,79,78,77.1,78,0
2016,8,9,78,78,77.1,81,0
2016,8,10,78,81,77,87,0
2016,8,11,81,87,76.9,96,0
2016,8,12,87,96,76.9,81,0
2016,8,13,96,81,76.8,74,0
2016,8,14,81,74,76.7,70,0
2016,8,15,74,70,76.6,76,0
2016,8,16,70,76,76.5,78,0
2016,8,17,76,78,76.4,82,0
2016,8,18,78,82,76.3,85,0
2016,8,19,82,85,76.2,81,0
2016,8,20,85,81,76.1,71,0
2016,8,21,81,71,75.9,70,0
2016,8,22,71,70,75.8,75,0
2016,8,23,70,75,75.7,82,0
2016,8,24,75,82,75.5,77,0
2016,8,25,82,77,75.4,84,0
2016,8,26,77,84,75.3,88,0
2016,8,27,84,88,75.1,84,0
2016,8,28,88,84,75,74,0
2016,8,29,84,74,74.8,73,0
2016,8,30,74,73,74.6,64,0
2016,8,31,73,64,74.4,70,0
2016,9,1,64,70,74.3,74,0
2016,9,2,70,74,74.1,68,0
2016,9,3,74,68,73.9,69,0
2016,9,4,68,69,73.7,75,0
2016,9,5,69,75,73.5,82,0
2016,9,6,75,82,73.3,90,0
2016,9,7,82,90,73,83,0
2016,9,8,90,83,72.8,70,0
2016,9,9,83,70,72.6,71,0
2016,9,10,70,71,72.3,72,0
2016,9,11,71,72,72.1,76,0
2016,9,12,72,76,71.8,76,0
2016,9,13,76,76,71.5,83,0
2016,9,14,76,83,71.2,86,0
2016,9,15,83,86,71,87,0
2016,9,16,86,87,70.7,72,0
2016,9,17,87,72,70.3,73,0
2016,9,18,72,73,70,67,0
2016,9,19,73,67,69.7,75,0
2016,9,20,67,75,69.4,76,0
2016,9,21,75,76,69,79,0
2016,9,22,76,79,68.7,72,0
2016,9,23,79,72,68.3,66,0
2016,9,24,72,66,68,66,0
2016,9,25,66,66,67.6,71,0
2016,9,26,66,71,67.2,68,0
2016,9,27,71,68,66.8,69,0
2016,9,28,68,69,66.5,66,0
2016,9,29,69,66,66.1,62,0
2016,9,30,66,62,65.7,67,0
2016,10,1,62,67,65.3,65,0
2016,10,2,67,65,64.9,67,0
2016,10,3,65,67,64.5,72,0
2016,10,4,67,72,64.1,71,0
2016,10,5,72,71,63.7,75,0
2016,10,6,71,75,63.3,78,0
2016,10,7,75,78,62.9,66,0
2016,10,8,78,66,62.5,69,0
2016,10,9,66,69,62.1,63,0
2016,10,10,69,63,61.8,65,0
2016,10,11,63,65,61.4,65,0
2016,10,12,65,65,61,64,0
2016,10,13,65,64,60.6,70,0
2016,10,14,64,70,60.2,62,0
2016,10,15,70,62,59.9,61,0
2016,10,16,62,61,59.5,69,0
2016,10,17,61,69,59.1,62,0
2016,10,18,69,62,58.8,67,0
2016,10,19,62,67,58.4,72,0
2016,10,20,67,72,58.1,61,0
2016,10,21,72,61,57.8,61,0
2016,10,22,61,61,57.4,60,0
2016,10,23,61,60,57.1,58,0
2016,10,24,60,58,56.8,58,0
2016,10,25,58,58,56.5,62,0
2016,10,26,58,62,56.2,55,0
2016,10,27,62,55,55.9,60,0
2016,10,28,55,60,55.6,59,0
2016,10,29,60,59,55.3,62,0
2016,10,30,59,62,55,60,0
2016,10,31,62,60,54.8,55,0
2016,11,1,60,55,54.5,52,0
2016,11,2,55,52,54.2,56,0
2016,11,3,52,56,53.9,57,0
2016,11,4,56,57,53.7,58,0
2016,11,5,57,58,53.4,59,0
2016,11,6,58,59,53.2,62,0
2016,11,7,59,62,52.9,58,0
2016,11,8,62,58,52.7,55,0
2016,11,9,58,55,52.4,56,0
2016,11,10,55,56,52.2,52,0
2016,11,11,56,52,51.9,46,0
2016,11,12,52,46,51.7,44,0
2016,11,13,46,44,51.4,45,0
2016,11,14,44,45,51.2,45,0
2016,11,15,45,45,51,47,0
2016,11,16,45,47,50.7,49,0
2016,11,17,47,49,50.5,51,0
2016,11,18,49,51,50.3,45,0
2016,11,19,51,45,50,52,0
2016,11,20,45,52,49.8,52,0
2016,11,21,52,52,49.5,52,0
2016,11,22,52,52,49.3,49,0
2016,11,23,52,49,49.1,55,0
2016,11,24,49,55,48.9,53,0
2016,11,25,55,53,48.6,57,0
2016,11,26,53,57,48.4,59,0
2016,11,27,57,59,48.2,58,0
2016,11,28,59,58,48,55,0
2016,11,29,58,55,47.8,40,0
2016,11,30,55,40,47.6,37,0
2016,12,1,40,37,47.4,40,0
2016,12,2,37,40,47.2,42,0
2016,12,3,40,42,47,50,0
2016,12,4,42,50,46.8,47,0
2016,12,5,50,47,46.6,55,0
2016,12,6,47,55,46.4,53,0
2016,12,7,55,53,46.3,58,0
2016,12,8,53,58,46.1,58,0
2016,12,9,58,58,46,61,0
2016,12,10,58,61,45.9,66,0
2016,12,11,61,66,45.7,58,0
2016,12,12,66,58,45.6,52,0
2016,12,13,58,52,45.5,50,0
2016,12,14,52,50,45.4,55,0
2016,12,15,50,55,45.3,54,0
2016,12,16,55,54,45.3,50,0
2016,12,17,54,50,45.2,48,0
2016,12,18,50,48,45.2,49,0
2016,12,19,48,49,45.1,52,0
2016,12,20,49,52,45.1,55,0
2016,12,21,52,55,45.1,55,0
2016,12,22,55,55,45.1,51,0
2016,12,23,55,51,45.1,54,0
2016,12,24,51,54,45.1,45,0
2016,12,25,54,45,45.1,46,0
2016,12,26,45,46,45.2,42,0
2016,12,27,46,42,45.2,49,0
2016,12,28,42,49,45.3,44,0
2016,12,29,49,44,45.3,43,0
2016,12,30,44,43,45.4,38,0
2016,12,31,43,38,45.5,38,0
2017,1,1,38,38,45.6,42,0
2017,1,2,38,42,45.7,42,0
2017,1,3,42,42,45.8,41,0
2017,1,4,42,41,45.9,51,0
2017,1,5,41,51,46,54,0
2017,1,6,51,54,46.1,54,0
2017,1,7,54,54,46.2,46,0
2017,1,8,54,46,46.3,46,0
2017,1,9,46,46,46.4,50,0
2017,1,10,46,50,46.5,46,0
2017,1,11,50,46,46.7,49,0
2017,1,12,46,49,46.8,52,0
2017,1,13,49,52,46.9,49,0
2017,1,14,52,49,47,43,0
2017,1,15,49,43,47.1,46,0
2017,1,16,43,46,47.3,53,0
2017,1,17,46,53,47.4,56,0
2017,1,18,53,56,47.5,57,0
2017,1,19,56,57,47.6,50,0
2017,1,20,57,50,47.7,50,0
2017,1,21,50,50,47.8,45,0
2017,1,22,50,45,47.9,49,0
2017,1,23,45,49,48,54,0
2017,1,24,49,54,48.1,58,0
2017,1,25,54,58,48.2,63,0
2017,1,26,58,63,48.3,61,0
2017,1,27,63,61,48.4,52,0
2017,1,28,61,52,48.4,54,0
2017,1,29,52,54,48.5,54,0
2017,1,30,54,54,48.6,47,0
2017,1,31,54,47,48.7,45,0
2017,2,1,47,45,48.8,49,0
2017,2,2,45,49,48.8,52,0
2017,2,3,49,52,48.9,50,0
2017,2,4,52,50,49,51,0
2017,2,5,50,51,49.1,56,0
2017,2,6,51,56,49.1,58,0
2017,2,7,56,58,49.2,54,0
2017,2,8,58,54,49.3,59,0
2017,2,9,54,59,49.4,56,0
2017,2,10,59,56,49.4,55,0
2017,2,11,56,55,49.5,55,0
2017,2,12,55,55,49.6,62,0
2017,2,13,55,62,49.7,60,0
2017,2,14,62,60,49.8,58,0
2017,2,15,60,58,49.9,54,0
2017,2,16,58,54,49.9,59,0
2017,2,17,54,59,50,61,0
2017,2,18,59,61,50.1,54,0
2017,2,19,61,54,50.2,51,0
2017,2,20,54,51,50.4,52,0
2017,2,21,51,52,50.5,54,0
2017,2,22,52,54,50.6,53,0
2017,2,23,54,53,50.7,55,0
2017,2,24,53,55,50.8,52,0
2017,2,25,55,52,50.9,50,0
2017,2,26,52,50,51.1,53,0
2017,2,27,50,53,51.2,50,0
2017,2,28,53,50,51.3,54,0
2017,3,1,50,54,51.5,52,0
2017,3,2,54,52,51.6,52,0
2017,3,3,52,52,51.8,51,0
2017,3,4,52,51,51.9,55,0
2017,3,5,51,55,52.1,56,0
2017,3,6,55,56,52.2,59,0
2017,3,7,56,59,52.4,62,0
2017,3,8,59,62,52.5,63,0
2017,3,9,62,63,52.7,58,0
2017,3,10,63,58,52.8,56,0
2017,3,11,58,56,53,58,0
2017,3,12,56,58,53.1,64,0
2017,3,13,58,64,53.3,63,0
2017,3,14,64,63,53.4,57,0
2017,3,15,63,57,53.6,51,0
2017,3,16,57,51,53.7,57,0
2017,3,17,51,57,53.9,56,0
2017,3,18,57,56,54,60,0
2017,3,19,56,60,54.2,60,0
2017,3,20,60,60,54.3,57,0
2017,3,21,60,57,54.5,56,0
2017,3,22,57,56,54.6,53,0
2017,3,23,56,53,54.7,52,0
2017,3,24,53,52,54.9,55,0
2017,3,25,52,55,55,58,0
2017,3,26,55,58,55.2,69,0
2017,3,27,58,69,55.3,65,0
2017,3,28,69,65,55.5,60,0
2017,3,29,65,60,55.6,60,0
2017,3,30,60,60,55.7,64,0
2017,3,31,60,64,55.9,55,0
2017,4,1,64,55,56,55,0
2017,4,2,55,55,56.2,56,0
2017,4,3,55,56,56.3,52,0
2017,4,4,56,52,56.5,55,0
2017,4,5,52,55,56.6,62,0
2017,4,6,55,62,56.8,57,0
2017,4,7,62,57,56.9,58,0
2017,4,8,57,58,57.1,63,0
2017,4,9,58,63,57.2,63,0
2017,4,10,63,63,57.4,57,0
2017,4,11,63,57,57.6,53,0
2017,4,12,57,53,57.7,56,0
2017,4,13,53,56,57.9,53,0
2017,4,14,56,53,58.1,53,0
2017,4,15,53,53,58.3,57,0
2017,4,16,53,57,58.5,64,0
2017,4,17,57,64,58.6,66,0
2017,4,18,64,66,58.8,66,0
2017,4,19,66,66,59,70,0
2017,4,20,66,70,59.2,73,0
2017,4,21,70,73,59.4,63,0
2017,4,22,73,63,59.7,60,0
2017,4,23,63,60,59.9,54,0
2017,4,24,60,54,60.1,54,0
2017,4,25,54,54,60.3,56,0
2017,4,26,54,56,60.5,60,0
2017,4,27,56,60,60.7,77,0
2017,4,28,60,77,61,60,0
2017,4,29,77,60,61.2,61,0
2017,4,30,60,61,61.4,63,0
2017,5,1,61,63,61.6,65,0
2017,5,2,63,65,61.9,65,0
2017,5,3,65,65,62.1,69,0
2017,5,4,65,69,62.3,63,0
2017,5,5,69,63,62.5,58,0
2017,5,6,63,58,62.8,62,0
2017,5,7,58,62,63,69,0
2017,5,8,62,69,63.2,75,0
2017,5,9,69,75,63.4,80,0
2017,5,10,75,80,63.6,67,0
2017,5,11,80,67,63.8,57,0
2017,5,12,67,57,64.1,60,0
2017,5,13,57,60,64.3,54,0
2017,5,14,60,54,64.5,64,0
2017,5,15,54,64,64.7,68,0
2017,5,16,64,68,64.8,60,0
2017,5,17,68,60,65,67,0
2017,5,18,60,67,65.2,78,0
2017,5,19,67,78,65.4,71,0
2017,5,20,78,71,65.6,74,0
2017,5,21,71,74,65.7,78,0
2017,5,22,74,78,65.9,62,0
2017,5,23,78,62,66.1,61,0
2017,5,24,62,61,66.2,64,0
2017,5,25,61,64,66.4,60,0
2017,5,26,64,60,66.5,71,0
2017,5,27,60,71,66.7,76,0
2017,5,28,71,76,66.8,82,0
2017,5,29,76,82,67,79,0
2017,5,30,82,79,67.1,73,0
2017,5,31,79,73,67.3,77,0
2017,6,1,73,77,67.4,61,0
2017,6,2,77,61,67.6,64,0
2017,6,3,61,64,67.7,68,0
2017,6,4,64,68,67.9,73,0
2017,6,5,68,73,68,80,0
2017,6,6,73,80,68.2,85,0
2017,6,7,80,85,68.3,88,0
2017,6,8,85,88,68.5,87,0
2017,6,9,88,87,68.6,84,0
2017,6,10,87,84,68.8,78,0
2017,6,11,84,78,69,76,0
2017,6,12,78,76,69.1,68,0
2017,6,13,76,68,69.3,75,0
2017,6,14,68,75,69.5,82,0
2017,6,15,75,82,69.7,86,0
2017,6,16,82,86,69.8,73,0
2017,6,17,86,73,70,77,0
2017,6,18,73,77,70.2,76,0
2017,6,19,77,76,70.4,75,0
2017,6,20,76,75,70.6,77,0
2017,6,21,75,77,70.8,78,0
2017,6,22,77,78,71,77,0
2017,6,23,78,77,71.3,79,0
2017,6,24,77,79,71.5,78,0
2017,6,25,79,78,71.7,87,0
2017,6,26,78,87,71.9,89,0
2017,6,27,87,89,72.2,92,0
2017,6,28,89,92,72.4,83,0
2017,6,29,92,83,72.6,84,0
2017,6,30,83,84,72.8,87,0
2017,7,1,84,87,73.1,90,0
2017,7,2,87,90,73.3,93,0
2017,7,3,90,93,73.5,92,0
2017,7,4,93,92,73.8,92,0
2017,7,5,92,92,74,91,0
2017,7,6,92,91,74.2,85,0
2017,7,7,91,85,74.4,81,0
2017,7,8,85,81,74.6,86,0
2017,7,9,81,86,74.9,84,0
2017,7,10,86,84,75.1,70,0
2017,7,11,84,70,75.3,72,0
2017,7,12,70,72,75.4,79,0
2017,7,13,72,79,75.6,78,0
2017,7,14,79,78,75.8,82,0
2017,7,15,78,82,76,79,0
2017,7,16,82,79,76.1,79,0
2017,7,17,79,79,76.3,82,0
2017,7,18,79,82,76.4,92,0
2017,7,19,82,92,76.6,95,0
2017,7,20,92,95,76.7,80,0
2017,7,21,95,80,76.8,75,0
2017,7,22,80,75,76.9,75,0
2017,7,23,75,75,77,79,0
2017,7,24,75,79,77.1,73,0
2017,7,25,79,73,77.1,70,0
2017,7,26,73,70,77.2,72,0
2017,7,27,70,72,77.3,74,0
2017,7,28,72,74,77.3,82,0
2017,7,29,74,82,77.3,90,0
2017,7,30,82,90,77.3,94,0
2017,7,31,90,94,77.4,94,0
2017,8,1,94,94,77.4,92,0
2017,8,2,94,92,77.4,87,0
2017,8,3,92,87,77.3,83,0
2017,8,4,87,83,77.3,79,0
2017,8,5,83,79,77.3,74,0
2017,8,6,79,74,77.2,77,0
2017,8,7,74,77,77.2,83,0
2017,8,8,77,83,77.1,77,0
2017,8,9,83,77,77.1,83,0
2017,8,10,77,83,77,84,0
2017,8,11,83,84,76.9,86,0
2017,8,12,84,86,76.9,83,0
2017,8,13,86,83,76.8,83,0
2017,8,14,83,83,76.7,65,0
2017,8,15,83,65,76.6,71,0
2017,8,16,65,71,76.5,77,0
2017,8,17,71,77,76.4,81,0
2017,8,18,77,81,76.3,86,0
2017,8,19,81,86,76.2,89,0
2017,8,20,86,89,76.1,73,0
2017,8,21,89,73,75.9,72,0
2017,8,22,73,72,75.8,80,0
2017,8,23,72,80,75.7,82,0
2017,8,24,80,82,75.5,75,0
2017,8,25,82,75,75.4,78,0
2017,8,26,75,78,75.3,83,0
2017,8,27,78,83,75.1,85,0
2017,8,28,83,85,75,74,0
2017,8,29,85,74,74.8,72,0
2017,8,30,74,72,74.6,68,0
2017,8,31,72,68,74.4,66,0
2017,9,1,68,66,74.3,67,0
2017,9,2,66,67,74.1,67,0
2017,9,3,67,67,73.9,65,0
2017,9,4,67,65,73.7,65,0
2017,9,5,65,65,73.5,69,0
2017,9,6,65,69,73.3,61,0
2017,9,7,69,61,73,70,0
2017,9,8,61,70,72.8,73,1
2017,9,9,70,73,72.6,76,1
2017,9,10,73,76,72.3,77,1
2017,9,11,76,77,72.1,81,1
2017,9,12,77,81,71.8,80,1
2017,9,13,81,80,71.5,69,1
2017,9,14,80,69,71.2,62,1
2017,9,15,69,62,71,64,1
2017,9,16,62,64,70.7,68,1
2017,9,17,64,68,70.3,65,1
2017,9,18,68,65,70,67,1
2017,9,19,65,67,69.7,70,1
2017,9,20,67,70,69.4,73,1
2017,9,21,70,73,69,65,1
2017,9,22,73,65,68.7,66,1
2017,9,23,65,66,68.3,69,1
2017,9,24,66,69,68,72,1
2017,9,25,69,72,67.6,60,1
2017,9,26,72,60,67.2,65,1
2017,9,27,60,65,66.8,64,1
2017,9,28,65,64,66.5,70,1
2017,9,29,64,70,66.1,71,1
2017,9,30,70,71,65.7,65,1
2017,10,1,71,65,65.3,70,1
2017,10,2,65,70,64.9,60,1
2017,10,3,70,60,64.5,67,1
2017,10,4,60,67,64.1,73,1
2017,10,5,67,73,63.7,74,1
2017,10,6,73,74,63.3,65,1
2017,10,7,74,65,62.9,61,1
2017,10,8,65,61,62.5,66,1
2017,10,9,61,66,62.1,67,1
2017,10,10,66,67,61.8,70,1
2017,10,11,67,70,61.4,64,1
2017,10,12,70,64,61,65,1
2017,10,13,64,65,60.6,62,1
2017,10,14,65,62,60.2,59,1
2017,10,15,62,59,59.9,70,1
2017,10,16,59,70,59.5,68,1
2017,10,17,70,68,59.1,67,1
2017,10,18,68,67,58.8,59,1
2017,10,19,67,59,58.4,63,1
2017,10,20,59,63,58.1,64,1
2017,10,21,63,64,57.8,61,1
2017,10,22,64,61,57.4,61,1
2017,10,23,61,61,57.1,55,1
2017,10,24,61,55,56.8,59,1
2017,10,25,55,59,56.5,67,1
2017,10,26,59,67,56.2,54,1
2017,10,27,67,54,55.9,61,1
2017,10,28,54,61,55.6,57,1
2017,10,29,61,57,55.3,59,1
2017,10,30,57,59,55,63,1
2017,10,31,59,63,54.8,60,1
2017,11,1,63,60,54.5,54,1
2017,11,2,60,54,54.2,52,1
2017,11,3,54,52,53.9,51,1
2017,11,4,52,51,53.7,50,1
2017,11,5,51,50,53.4,53,1
2017,11,6,50,53,53.2,60,1
2017,11,7,53,60,52.9,54,1
2017,11,8,60,54,52.7,52,1
2017,11,9,54,52,52.4,50,1
2017,11,10,52,50,52.2,52,1
2017,11,11,50,52,51.9,52,1
2017,11,12,52,52,51.7,52,1
2017,11,13,52,52,51.4,56,1
2017,11,14,52,56,51.2,49,1
2017,11,15,56,49,51,48,1
2017,11,16,49,48,50.7,48,1
2017,11,17,48,48,50.5,56,1
2017,11,18,48,56,50.3,48,1
2017,11,19,56,48,50,48,1
2017,11,20,48,48,49.8,47,1
2017,11,21,48,47,49.5,48,1
2017,11,22,47,48,49.3,50,1
2017,11,23,48,50,49.1,44,1
2017,11,24,50,44,48.9,44,1
2017,11,25,44,44,48.6,45,1
2017,11,26,44,45,48.4,49,1
2017,11,27,45,49,48.2,49,1
2017,11,28,49,49,48,45,1
2017,11,29,49,45,47.8,35,1
2017,11,30,45,35,47.6,42,1
2017,12,1,35,42,47.4,50,1
2017,12,2,42,50,47.2,51,1
2017,12,3,50,51,47,60,1
2017,12,4,51,60,46.8,51,1
2017,12,5,60,51,46.6,50,1
2017,12,6,51,50,46.4,55,1
2017,12,7,50,55,46.3,52,1
2017,12,8,55,52,46.1,60,1
2017,12,9,52,60,46,54,1
2017,12,10,60,54,45.9,53,1
2017,12,11,54,53,45.7,49,1
2017,12,12,53,49,45.6,48,1
2017,12,13,49,48,45.5,46,1
2017,12,14,48,46,45.4,46,1
2017,12,15,46,46,45.3,44,1
2017,12,16,46,44,45.3,43,1
2017,12,17,44,43,45.2,44,1
2017,12,18,43,44,45.2,48,1
2017,12,19,44,48,45.1,47,1
2017,12,20,48,47,45.1,46,1
2017,12,21,47,46,45.1,42,1
2017,12,22,46,42,45.1,46,1
2017,12,23,42,46,45.1,41,1
2017,12,24,46,41,45.1,42,1
2017,12,25,41,42,45.1,41,1
2017,12,26,42,41,45.2,40,1
2017,12,27,41,40,45.2,40,1
2017,12,28,40,40,45.3,41,1
2017,12,29,40,41,45.3,45,1
2017,12,30,41,45,45.4,42,1
2017,12,31,45,42,45.5,42,1
2018,1,1,42,42,45.6,46,1
2018,1,2,42,46,45.7,42,1
2018,1,3,46,42,45.8,40,1
2018,1,4,42,40,45.9,38,1
2018,1,5,40,38,46,46,1
2018,1,6,38,46,46.1,53,1
2018,1,7,46,53,46.2,44,1
2018,1,8,53,44,46.3,48,1
2018,1,9,44,48,46.4,49,1
2018,1,10,48,49,46.5,52,1
2018,1,11,49,52,46.7,47,1
2018,1,12,52,47,46.8,48,1
2018,1,13,47,48,46.9,54,1
2018,1,14,48,54,47,48,1
2018,1,15,54,48,47.1,47,1
2018,1,16,48,47,47.3,52,1
2018,1,17,47,52,47.4,49,1
2018,1,18,52,49,47.5,52,1
2018,1,19,49,52,47.6,47,1
2018,1,20,52,47,47.7,50,1
