year,month,day,temp_morning,temp_evening,average,actual,Event_rain
2018,1,21,47,50,47.8,53,1
2018,1,22,50,53,47.9,55,1
2018,1,23,53,55,48,46,1
2018,1,24,55,46,48.1,50,1
2018,1,25,46,50,48.2,55,1
2018,1,26,50,55,48.3,56,1
2018,1,27,55,56,48.4,58,1
2018,1,28,56,58,48.4,56,1
2018,1,29,58,56,48.5,49,1
2018,1,30,56,49,48.6,46,1
2018,1,31,49,46,48.7,45,1
2018,2,1,46,45,48.8,45,1
2018,2,2,45,45,48.8,50,1
2018,2,3,45,50,48.9,47,1
2018,2,4,50,47,49,49,1
2018,2,5,47,49,49.1,52,1
2018,2,6,49,52,49.1,48,1
2018,2,7,52,48,49.2,52,1
2018,2,8,48,52,49.3,59,1
2018,2,9,52,59,49.4,63,1
2018,2,10,59,63,49.4,56,1
2018,2,11,63,56,49.5,55,1
2018,2,12,56,55,49.6,57,1
2018,2,13,55,57,49.7,50,1
2018,2,14,57,50,49.8,53,1
2018,2,15,50,53,49.9,54,1
2018,2,16,53,54,49.9,54,1
2018,2,17,54,54,50,63,1
2018,2,18,54,63,50.1,51,1
2018,2,19,63,51,50.2,50,1
2018,2,20,51,50,50.4,51,1
2018,2,21,50,51,50.5,50,1
2018,2,22,51,50,50.6,51,1
2018,2,23,50,51,50.7,58,1
2018,2,24,51,58,50.8,57,1
2018,2,25,58,57,50.9,62,1
2018,2,26,57,62,51.1,57,1
2018,2,27,62,57,51.2,56,1
2018,2,28,57,56,51.3,50,1
2018,3,1,50,53,51.5,57,1
2018,3,2,53,57,51.6,54,1
2018,3,3,57,54,51.8,58,1
2018,3,4,54,58,51.9,55,1
2018,3,5,58,55,52.1,64,1
2018,3,6,55,64,52.2,59,1
2018,3,7,64,59,52.4,51,1
2018,3,8,59,51,52.5,53,1
2018,3,9,51,53,52.7,55,1
2018,3,10,53,55,52.8,55,1
2018,3,11,55,55,53,60,1
2018,3,12,55,60,53.1,50,1
2018,3,13,60,50,53.3,54,1
2018,3,14,50,54,53.4,47,1
2018,3,15,54,47,53.6,50,1
2018,3,16,47,50,53.7,53,1
2018,3,17,50,53,53.9,57,1
2018,3,18,53,57,54,63,1
2018,3,19,57,63,54.2,61,1
2018,3,20,63,61,54.3,54,1
2018,3,21,61,54,54.5,55,1
2018,3,22,54,55,54.6,55,1
2018,3,23,55,55,54.7,51,1
2018,3,24,55,51,54.9,52,1
2018,3,25,51,52,55,56,1
2018,3,26,52,56,55.2,58,1
2018,3,27,56,58,55.3,55,1
2018,3,28,58,55,55.5,55,1
2018,3,29,55,55,55.6,63,1
2018,3,30,55,63,55.7,68,1
2018,3,31,63,68,55.9,71,1
2018,4,1,68,71,56,71,1
2018,4,2,71,71,56.2,62,1
2018,4,3,71,62,56.3,68,1
2018,4,4,62,68,56.5,58,1
2018,4,5,68,58,56.6,56,1
2018,4,6,58,56,56.8,69,1
2018,4,7,56,69,56.9,78,1
2018,4,8,69,78,57.1,76,1
2018,4,9,78,76,57.2,64,1
2018,4,10,76,64,57.4,58,1
2018,4,11,64,58,57.6,58,1
2018,4,12,58,58,57.7,57,1
2018,4,13,58,57,57.9,58,1
2018,4,14,57,58,58.1,59,1
2018,4,15,58,59,58.3,59,1
2018,4,16,59,59,58.5,67,1
2018,4,17,59,67,58.6,80,1
2018,4,18,67,80,58.8,89,1
2018,4,19,80,89,59,84,1
2018,4,20,89,84,59.2,81,1
2018,4,21,84,81,59.4,72,1
2018,4,22,81,72,59.7,62,1
2018,4,23,72,62,59.9,64,1
2018,4,24,62,64,60.1,55,1
2018,4,25,64,55,60.3,59,1
2018,4,26,55,59,60.5,59,1
2018,4,27,59,59,60.7,63,1
2018,4,28,59,63,61,63,1
2018,4,29,63,63,61.2,61,1
2018,4,30,63,61,61.4,67,1
2018,5,1,61,67,61.6,79,1
2018,5,2,67,79,61.9,87,1
2018,5,3,79,87,62.1,72,1
2018,5,4,87,72,62.3,60,1
2018,5,5,72,60,62.5,68,1
2018,5,6,60,68,62.8,77,1
2018,5,7,68,77,63,82,1
2018,5,8,77,82,63.2,66,1
2018,5,9,82,66,63.4,67,1
2018,5,10,66,67,63.6,75,1
2018,5,11,67,75,63.8,80,1
2018,5,12,75,80,64.1,76,1
2018,5,13,80,76,64.3,84,1
2018,5,14,76,84,64.5,58,1
2018,5,15,84,58,64.7,56,1
2018,5,16,58,56,64.8,59,1
2018,5,17,56,59,65,69,1
2018,5,18,59,69,65.2,65,1
2018,5,19,69,65,65.4,63,1
2018,5,20,65,63,65.6,66,1
2018,5,21,63,66,65.7,58,1
2018,5,22,66,58,65.9,66,1
2018,5,23,58,66,66.1,66,1
2018,5,24,66,66,66.2,66,1
2018,5,25,66,66,66.4,65,1
2018,5,26,66,65,66.5,62,1
2018,5,27,65,62,66.7,64,1
2018,5,28,62,64,66.8,62,1
2018,5,29,64,62,67,64,1
2018,5,30,62,64,67.1,72,1
2018,5,31,64,72,67.3,80,1
2018,6,1,72,80,67.4,74,1
2018,6,2,80,74,67.6,70,1
2018,6,3,74,70,67.7,82,1
2018,6,4,70,82,67.9,85,1
2018,6,5,82,85,68,93,1
2018,6,6,85,93,68.2,88,1
2018,6,7,93,88,68.3,84,1
2018,6,8,88,84,68.5,67,1
2018,6,9,84,67,68.6,64,1
2018,6,10,67,64,68.8,65,1
2018,6,11,64,65,69,67,1
2018,6,12,65,67,69.1,70,1
2018,6,13,67,70,69.3,65,1
2018,6,14,70,65,69.5,60,1
2018,6,15,65,60,69.7,66,1
2018,6,16,60,66,69.8,70,1
2018,6,17,66,70,70,69,1
2018,6,18,70,69,70.2,66,1
2018,6,19,69,66,70.4,72,1
2018,6,20,66,72,70.6,75,1
2018,6,21,72,75,70.8,71,1
2018,6,22,75,71,71,75,1
2018,6,23,71,75,71.3,68,1
2018,6,24,75,68,71.5,69,1
2018,6,25,68,69,71.7,72,1
2018,6,26,69,72,71.9,80,1
2018,6,27,72,80,72.2,85,1
2018,6,28,80,85,72.4,76,1
2018,6,29,85,76,72.6,72,1
2018,6,30,76,72,72.8,73,1
2018,7,1,72,73,73.1,75,1
2018,7,2,73,75,73.3,75,1
2018,7,3,75,75,73.5,71,1
2018,7,4,75,71,73.8,69,1
2018,7,5,71,69,74,67,1
2018,7,6,69,67,74.2,76,1
2018,7,7,67,76,74.4,68,1
2018,7,8,76,68,74.6,72,1
2018,7,9,68,72,74.9,71,1
2018,7,10,72,71,75.1,73,1
2018,7,11,71,73,75.3,73,1
2018,7,12,73,73,75.4,76,1
2018,7,13,73,76,75.6,74,1
2018,7,14,76,74,75.8,76,1
2018,7,15,74,76,76,76,1
2018,7,16,76,76,76.1,73,1
2018,7,17,76,73,76.3,79,1
2018,7,18,73,79,76.4,71,1
2018,7,19,79,71,76.6,77,1
2018,7,20,71,77,76.7,80,1
2018,7,21,77,80,76.8,84,1
2018,7,22,80,84,76.9,73,1
2018,7,23,84,73,77,73,1
2018,7,24,73,73,77.1,81,1
2018,7,25,73,81,77.1,86,1
2018,7,26,81,86,77.2,78,1
2018,7,27,86,78,77.3,84,1
2018,7,28,78,84,77.3,88,1
2018,7,29,84,88,77.3,89,1
2018,7,30,88,89,77.3,75,1
2018,7,31,89,75,77.4,72,1
2018,8,1,75,72,77.4,77,1
2018,8,2,72,77,77.4,71,1
2018,8,3,77,71,77.3,76,1
2018,8,4,71,76,77.3,82,1
2018,8,5,76,82,77.3,79,1
2018,8,6,82,79,77.2,71,1
2018,8,7,79,71,77.2,69,1
2018,8,8,71,69,77.1,73,1
2018,8,9,69,73,77.1,71,1
2018,8,10,73,71,77,76,1
2018,8,11,71,76,76.9,81,1
2018,8,12,76,81,76.9,90,1
2018,8,13,81,90,76.8,91,1
2018,8,14,90,91,76.7,85,1
2018,8,15,91,85,76.6,83,1
2018,8,16,85,83,76.5,83,1
2018,8,17,83,83,76.4,80,1
2018,8,18,83,80,76.3,87,1
2018,8,19,80,87,76.2,95,1
2018,8,20,87,95,76.1,91,1
2018,8,21,95,91,75.9,73,1
2018,8,22,91,73,75.8,72,1
2018,8,23,73,72,75.7,80,1
2018,8,24,72,80,75.5,85,1
2018,8,25,80,85,75.4,91,1
2018,8,26,85,91,75.3,92,1
2018,8,27,91,92,75.1,73,1
2018,8,28,92,73,75,70,1
2018,8,29,73,70,74.8,79,1
2018,8,30,70,79,74.6,71,1
2018,8,31,79,71,74.4,69,1
2018,9,1,71,69,74.3,66,1
2018,9,2,69,66,74.1,69,1
2018,9,3,66,69,73.9,69,1
2018,9,4,69,69,73.7,70,1
2018,9,5,69,70,73.5,64,1
2018,9,6,70,64,73.3,65,1
2018,9,7,64,65,73,66,1
2018,9,8,65,66,72.8,70,1
2018,9,9,66,70,72.6,73,1
2018,9,10,70,73,72.3,77,1
2018,9,11,73,77,72.1,70,1
2018,9,12,77,70,71.8,75,1
2018,9,13,70,75,71.5,77,1
2018,9,14,75,77,71.2,78,1
2018,9,15,77,78,71,72,1
2018,9,16,78,72,70.7,74,1
2018,9,17,72,74,70.3,67,1
2018,9,18,74,67,70,68,1
2018,9,19,67,68,69.7,68,1
2018,9,20,68,68,69.4,67,1
2018,9,21,68,67,69,68,1
2018,9,22,67,68,68.7,65,1
2018,9,23,68,65,68.3,63,1
2018,9,24,65,63,68,66,1
2018,9,25,63,66,67.6,76,1
2018,9,26,66,76,67.2,77,1
2018,9,27,76,77,66.8,69,1
2018,9,28,77,69,66.5,67,1
2018,9,29,69,67,66.1,66,1
2018,9,30,67,66,65.7,65,1
2018,10,1,66,65,65.3,63,1
2018,10,2,65,63,64.9,63,1
2018,10,3,63,63,64.5,60,1
2018,10,4,63,60,64.1,60,1
2018,10,5,60,60,63.7,65,1
2018,10,6,60,65,63.3,62,1
2018,10,7,65,62,62.9,63,1
2018,10,8,62,63,62.5,65,1
2018,10,9,63,65,62.1,56,1
2018,10,10,65,56,61.8,60,1
2018,10,11,56,60,61.4,62,1
2018,10,12,60,62,61,66,1
2018,10,13,62,66,60.6,59,1
2018,10,14,66,59,60.2,57,1
2018,10,15,59,57,59.9,62,1
2018,10,16,57,62,59.5,60,1
2018,10,17,62,60,59.1,59,1
2018,10,18,60,59,58.8,58,1
2018,10,19,59,58,58.4,58,1
2018,10,20,58,58,58.1,60,1
2018,10,21,58,60,57.8,57,1
2018,10,22,60,57,57.4,62,1
2018,10,23,57,62,57.1,62,1
2018,10,24,62,62,56.8,63,1
2018,10,25,62,63,56.5,63,1
2018,10,26,63,63,56.2,58,1
2018,10,27,63,58,55.9,58,1
2018,10,28,58,58,55.6,67,1
2018,10,29,58,67,55.3,60,1
2018,10,30,67,60,55,52,1
2018,10,31,60,52,54.8,57,1
2018,11,1,52,57,54.5,56,1
2018,11,2,57,56,54.2,56,1
2018,11,3,56,56,53.9,65,1
2018,11,4,56,65,53.7,63,1
2018,11,5,65,63,53.4,60,1
2018,11,6,63,60,53.2,60,1
2018,11,7,60,60,52.9,66,1
2018,11,8,60,66,52.7,70,1
2018,11,9,66,70,52.4,64,1
2018,11,10,70,64,52.2,62,1
2018,11,11,64,62,51.9,61,1
2018,11,12,62,61,51.7,58,1
2018,11,13,61,58,51.4,54,1
2018,11,14,58,54,51.2,57,1
2018,11,15,54,57,51,54,1
2018,11,16,57,54,50.7,50,1
2018,11,17,54,50,50.5,51,1
2018,11,18,50,51,50.3,54,1
2018,11,19,51,54,50,57,1
2018,11,20,54,57,49.8,57,1
2018,11,21,57,57,49.5,53,1
2018,11,22,57,53,49.3,53,1
2018,11,23,53,53,49.1,48,1
2018,11,24,53,48,48.9,51,1
2018,11,25,48,51,48.6,52,1
2018,11,26,51,52,48.4,51,1
2018,11,27,52,51,48.2,47,1
2018,11,28,51,47,48,50,1
2018,11,29,47,50,47.8,51,1
2018,11,30,50,51,47.6,50,1
2018,12,1,51,50,47.4,46,1
2018,12,2,50,46,47.2,49,1
2018,12,3,46,49,47,48,1
2018,12,4,49,48,46.8,45,1
2018,12,5,48,45,46.6,39,1
2018,12,6,45,39,46.4,40,1
2018,12,7,39,40,46.3,38,1
2018,12,8,40,38,46.1,38,1
2018,12,9,38,38,46,36,1
2018,12,10,38,36,45.9,44,1
2018,12,11,36,44,45.7,42,1
2018,12,12,44,42,45.6,42,1
2018,12,13,42,42,45.5,38,1
2018,12,14,42,38,45.4,39,1
2018,12,15,38,39,45.3,38,1
2018,12,16,39,38,45.3,34,1
2018,12,17,38,34,45.2,33,1
2018,12,18,34,33,45.2,39,1
2018,12,19,33,39,45.1,45,1
2018,12,20,39,45,45.1,50,1
2018,12,21,45,50,45.1,47,1
2018,12,22,50,47,45.1,44,1
2018,12,23,47,44,45.1,39,1
2018,12,24,44,39,45.1,40,1
2018,12,25,39,40,45.1,42,1
2018,12,26,40,42,45.2,42,1
2018,12,27,42,42,45.2,44,1
2018,12,28,42,44,45.3,47,1
2018,12,29,44,47,45.3,48,1
2018,12,30,47,48,45.4,45,1
2018,12,31,48,45,45.5,38,1
2019,1,1,45,38,45.6,37,1
2019,1,1,36,37,45.6,40,1
2019,1,2,37,40,45.7,39,1
2019,1,3,40,39,45.8,42,1
2019,1,4,39,42,45.9,38,1
2019,1,5,42,38,46,45,1
2019,1,6,38,45,46.1,49,1
2019,1,7,45,49,46.2,48,1
2019,1,8,49,48,46.3,40,1
2019,1,9,48,40,46.4,39,1
2019,1,10,40,39,46.5,38,1
2019,1,11,39,38,46.7,39,1
2019,1,12,38,39,46.8,47,1
2019,1,13,39,47,46.9,53,1
2019,1,14,47,53,47,54,1
2019,1,15,53,54,47.1,52,1
2019,1,16,54,52,47.3,55,1
2019,1,17,52,55,47.4,50,1
2019,1,18,55,50,47.5,42,1
2019,1,19,50,42,47.6,45,1
2019,1,20,42,45,47.7,44,1
2019,1,21,45,44,47.8,49,1
2019,1,22,44,49,47.9,49,1
2019,1,23,49,49,48,46,1
2019,1,24,49,46,48.1,48,1
2019,1,25,46,48,48.2,50,1
2019,1,26,48,50,48.3,54,1
2019,1,27,50,54,48.4,50,1
2019,1,28,54,50,48.4,52,1
2019,1,29,50,52,48.5,48,1
2019,1,30,52,48,48.6,44,1
2019,1,31,48,44,48.7,44,1
2019,2,1,46,45,48.8,45,1
2019,2,2,45,45,48.8,50,1
2019,2,3,45,50,48.9,47,1
2019,2,4,50,47,49,49,1
2019,2,5,47,49,49.1,52,1
2019,2,6,49,52,49.1,48,1
2019,2,7,52,48,49.2,52,1
2019,2,8,48,52,49.3,59,1
2019,2,9,52,59,49.4,63,1
2019,2,10,59,63,49.4,56,1
2019,2,11,63,56,49.5,55,1
2019,2,12,56,55,49.6,57,1
2019,2,13,55,57,49.7,50,1
2019,2,14,57,50,49.8,53,1
2019,2,15,50,53,49.9,54,1
2019,2,16,53,54,49.9,54,1
2019,2,17,54,54,50,63,1
2019,2,18,54,63,50.1,51,1
2019,2,19,63,51,50.2,50,1
2019,2,20,51,50,50.4,51,1
2019,2,21,50,51,50.5,50,1
2019,2,22,51,50,50.6,51,1
2019,2,23,50,51,50.7,58,1
2019,2,24,51,58,50.8,57,1
2019,2,25,58,57,50.9,62,1
2019,2,26,57,62,51.1,57,1
2019,2,27,62,57,51.2,56,1
2019,2,28,57,56,51.3,50,1
2019,3,1,50,54,51.5,52,1
2019,3,2,54,52,51.6,52,1
2019,3,3,52,52,51.8,51,1
2019,3,4,52,51,51.9,55,1
2019,3,5,51,55,52.1,56,1
2019,3,6,55,56,52.2,59,1
2019,3,7,56,59,52.4,62,1
2019,3,8,59,62,52.5,63,1
2019,3,9,62,63,52.7,58,1
2019,3,10,63,58,52.8,56,1
2019,3,11,58,56,53,58,1
2019,3,12,56,58,53.1,64,1
2019,3,13,58,64,53.3,63,1
2019,3,14,64,63,53.4,57,1
2019,3,15,63,57,53.6,51,1
2019,3,16,57,51,53.7,57,1
2019,3,17,51,57,53.9,56,1
2019,3,18,57,56,54,60,1
2019,3,19,56,60,54.2,60,1
2019,3,20,60,60,54.3,57,1
2019,3,21,60,57,54.5,56,1
2019,3,22,57,56,54.6,53,1
2019,3,23,56,53,54.7,52,1
2019,3,24,53,52,54.9,55,1
2019,3,25,52,55,55,58,1
2019,3,26,55,58,55.2,69,1
2019,3,27,58,69,55.3,65,1
2019,3,28,69,65,55.5,60,1
2019,3,29,65,60,55.6,60,1
2019,3,30,60,60,55.7,64,1
2019,3,31,60,64,55.9,55,1
2019,4,1,64,55,56,55,1
2019,4,2,55,55,56.2,56,1
2019,4,3,55,56,56.3,52,1
2019,4,4,56,52,56.5,55,1
2019,4,5,52,55,56.6,62,1
2019,4,6,55,62,56.8,57,1
2019,4,7,62,57,56.9,58,1
2019,4,8,57,58,57.1,63,1
2019,4,9,58,63,57.2,63,1
2019,4,10,63,63,57.4,57,1
2019,4,11,63,57,57.6,53,1
2019,4,12,57,53,57.7,56,1
2019,4,13,53,56,57.9,53,1
2019,4,14,56,53,58.1,53,1
2019,4,15,53,53,58.3,57,1
2019,4,16,53,57,58.5,64,1
2019,4,17,57,64,58.6,66,1
2019,4,18,64,66,58.8,66,1
2019,4,19,66,66,59,70,1
2019,4,20,66,70,59.2,73,1
2019,4,21,70,73,59.4,63,1
2019,4,22,73,63,59.7,60,1
2019,4,23,63,60,59.9,54,1
2019,4,24,60,54,60.1,54,1
2019,4,25,54,54,60.3,56,1
2019,4,26,54,56,60.5,60,1
2019,4,27,56,60,60.7,77,1
2019,4,28,60,77,61,60,1
2019,4,29,77,60,61.2,61,1
2019,4,30,60,61,61.4,63,1
2019,5,1,57,55,61.6,65,1
2019,5,2,55,65,61.9,69,1
2019,5,3,65,69,62.1,71,1
2019,5,4,69,71,62.3,77,1
2019,5,5,71,77,62.5,84,1
2019,5,6,77,84,62.8,87,1
2019,5,7,84,87,63,69,1
2019,5,8,87,69,63.2,67,1
2019,5,9,69,67,63.4,73,1
2019,5,10,67,73,63.6,79,1
2019,5,11,73,79,63.8,81,1
2019,5,12,79,81,64.1,71,1
2019,5,13,81,71,64.3,66,1
2019,5,14,71,66,64.5,65,1
2019,5,15,66,65,64.7,63,1
2019,5,16,65,63,64.8,71,1
2019,5,17,63,71,65,63,1
2019,5,18,71,63,65.2,62,1
2019,5,19,63,62,65.4,65,1
2019,5,20,62,65,65.6,67,1
2019,5,21,65,67,65.7,60,1
2019,5,22,67,60,65.9,52,1
2019,5,23,60,52,66.1,54,1
2019,5,24,52,54,66.2,62,1
2019,5,25,54,62,66.4,64,1
2019,5,26,62,64,66.5,65,1
2019,5,27,64,65,66.7,62,1
2019,5,28,65,62,66.8,63,1
2019,5,29,62,63,67,61,1
2019,5,30,63,61,67.1,62,1
2019,5,31,61,62,67.3,67,1
2019,6,1,62,67,67.4,73,1
2019,6,2,67,73,67.6,69,1
2019,6,3,73,69,67.7,72,1
2019,6,4,69,72,67.9,79,1
2019,6,5,72,79,68,80,1
2019,6,6,79,80,68.2,80,1
2019,6,7,80,80,68.3,71,1
2019,6,8,80,71,68.5,69,1
2019,6,9,71,69,68.6,69,1
2019,6,10,69,69,68.8,71,1
2019,6,11,69,71,69,68,1
2019,6,12,71,68,69.1,69,1
2019,6,13,68,69,69.3,70,1
2019,6,14,69,70,69.5,68,1
2019,6,15,70,68,69.7,78,1
2019,6,16,68,78,69.8,75,1
2019,6,17,78,75,70,78,1
2019,6,18,75,78,70.2,74,1
2019,6,19,78,74,70.4,68,1
2019,6,20,74,68,70.6,63,1
2019,6,21,68,63,70.8,69,1
2019,6,22,63,69,71,78,1
2019,6,23,69,78,71.3,72,1
2019,6,24,78,72,71.5,70,1
2019,6,25,72,70,71.7,74,1
2019,6,26,70,74,71.9,72,1
2019,6,27,74,72,72.2,70,1
2019,6,28,72,70,72.4,87,1
2019,6,29,70,87,72.6,86,1
2019,6,30,87,86,72.8,93,1
2019,7,1,86,93,73.1,89,1
2019,7,2,93,89,73.3,83,1
2019,7,3,89,83,73.5,79,1
2019,7,4,83,79,73.8,71,1
2019,7,5,79,71,74,74,1
2019,7,6,71,74,74.2,79,1
2019,7,7,74,79,74.4,75,1
2019,7,8,79,75,74.6,80,1
2019,7,9,75,80,74.9,86,1
2019,7,10,80,86,75.1,72,1
2019,7,11,86,72,75.3,73,1
2019,7,12,72,73,75.4,67,1
2019,7,13,73,67,75.6,79,1
2019,7,14,67,79,75.8,82,1
2019,7,15,79,82,76,82,1
2019,7,16,82,82,76.1,88,1
2019,7,17,82,88,76.3,72,1
2019,7,18,88,72,76.4,79,1
2019,7,19,72,79,76.6,82,1
2019,7,20,79,82,76.7,77,1
2019,7,21,82,77,76.8,75,1
2019,7,22,77,75,76.9,79,1
2019,7,23,75,79,77,88,1
2019,7,24,79,88,77.1,88,1
2019,7,25,88,88,77.1,88,1
2019,7,26,88,88,77.2,88,1
2019,7,27,88,88,77.3,78,1
2019,7,28,88,78,77.3,70,1
2019,7,29,78,70,77.3,77,1
2019,7,30,70,77,77.3,77,1
2019,7,31,77,77,77.4,71,1
2019,8,1,77,71,77.4,69,1
2019,8,2,71,69,77.4,63,1
2019,8,3,69,63,77.3,77,1
2019,8,4,63,77,77.3,84,1
2019,8,5,77,84,77.3,86,1
2019,8,6,84,86,77.2,87,1
2019,8,7,86,87,77.2,88,1
2019,8,8,87,88,77.1,83,1
2019,8,9,88,83,77.1,83,1
2019,8,10,83,83,77,78,1
2019,8,11,83,78,76.9,77,1
2019,8,12,78,77,76.9,78,1
2019,8,13,77,78,76.8,82,1
2019,8,14,78,82,76.7,81,1
2019,8,15,82,81,76.6,70,1
2019,8,16,81,70,76.5,84,1
2019,8,17,70,84,76.4,78,1
2019,8,18,84,78,76.3,79,1
2019,8,19,78,79,76.2,80,1
2019,8,20,79,80,76.1,78,1
2019,8,21,80,78,75.9,82,1
2019,8,22,78,82,75.8,84,1
2019,8,23,82,84,75.7,77,1
2019,8,24,84,77,75.5,77,1
2019,8,25,77,77,75.4,72,1
2019,8,26,77,72,75.3,76,1
2019,8,27,72,76,75.1,80,1
2019,8,28,76,80,75,80,1
2019,8,29,80,80,74.8,75,1
2019,8,30,80,75,74.6,79,1
2019,8,31,75,79,74.4,82,1
2019,9,1,69,69,74.3,73,1
2019,9,2,69,73,74.1,71,1
2019,9,3,73,71,73.9,82,1
2019,9,4,71,82,73.7,83,1
2019,9,5,82,83,73.5,82,1
2019,9,6,83,82,73.3,84,1
2019,9,7,82,84,73,83,1
2019,9,8,84,83,72.8,85,1
2019,9,9,83,85,72.6,85,1
2019,9,10,85,85,72.3,84,1
2019,9,11,85,84,72.1,85,1
2019,9,12,84,85,71.8,68,1
2019,9,13,85,68,71.5,64,1
2019,9,14,68,64,71.2,67,1
2019,9,15,64,67,71,65,1
2019,9,16,67,65,70.7,64,1
2019,9,17,65,64,70.3,62,1
2019,9,18,64,62,70,65,1
2019,9,19,62,65,69.7,69,1
2019,9,20,65,69,69.4,77,1
2019,9,21,69,77,69,76,1
2019,9,22,77,76,68.7,76,1
2019,9,23,76,76,68.3,80,1
2019,9,24,76,80,68,75,1
2019,9,25,80,75,67.6,67,1
2019,9,26,75,67,67.2,61,1
2019,9,27,67,61,66.8,65,1
2019,9,28,61,65,66.5,65,1
2019,9,29,65,65,66.1,77,1
2019,9,30,65,77,65.7,65,1
